smiles,Td
COC1=C(OC)C(=CC(=C1)C(O)C1=NC2=C(N1)C=CC=C2)[N+]([O-])=O,323.15
CN(CC(N=[N+]=[N-])=O)[N+]([O-])=O,329.15
CC1=CN([C@H]2CC[C@@](CO)(O2)N=[N+]=[N-])C(=O)NC1=O,330.65
O=[N+](C1=NON=C1C([N+]([O-])=O)[N+]([O-])=O)[O-],331.15
O=[N+](C1=NON=C1N[N+]([O-])=O)[O-],338.15
[O-]/[N+](C1=NON=C1N[N+]([O-])=O)=N\C2=NON=C2N[N+]([O-])=O,343.15
[N-]=[N+]=NC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2,345.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)C1=NN(C([N+]([O-])=O)[N+]([O-])=O)N=N1)[O-],346.15
N/C(NO)=C([N+]([O-])=O)/[N+]([O-])=O,348.15
[H]C([N+]([O-])=O)([N+]([O-])=O)C1=NC(/N=N/C2=NNC(C([H])([N+]([O-])=O)[N+]([O-])=O)=N2)=NN1,353.15
OCCC1=C(CO)C=C(C=C1)[N+]([O-])=O,353.65
CCCC1=C(OCCCOC2=CC=CC(NC(=O)C3=NN=NN3)=C2C#N)C=CC(C(C)=O)=C1O,354.15
O=C(N=[N+]=[N-])CCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,358.15
NC1=[NH+]N=NN1/N=[N+]([O-])/[O-],358.15
O=[N+](C([N+]([O-])=O)C1=NN=C(C([N+]([O-])=O)[N+]([O-])=O)O1)[O-],359.15
CN[N+]([O-])=O,359.15
CC(C)C1CC(NC(=O)OC(C)(C)C)(NN1)C(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,361.15
O=[N+](C([N+]([O-])=O)C1=NN(C([N+]([O-])=O)[N+]([O-])=O)N=N1)[O-],361.15
OC(=O)CCCCCN1C(=O)C2=CC=CC(N=[N+]=[N-])=C2C1=O,361.65
O=C(CN(CC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)N=[N+]=[N-],362.15
CN1C(=O)C(C)(C)C2=CC(COC(=O)N3CCN(C[C@@]4(C)CN5C=C(N=C5O4)[N+]([O-])=O)CC3)=CC=C12,363.15
[O-]/[N+](C1=NON=C1N[N+]([O-])=O)=N/C2=NON=C2N[N+]([O-])=O,363.15
C(OC1=CC(OCC2=NC3=CC=CC=C3C=C2)=CC=C1)C1=CC=C(C=C1)C1=NN=NN1,364.15
[O-][N+]1=C(C2=[N+]([O-])ON=C2N[N+]([O-])=O)C(N[N+]([O-])=O)=NO1,364.55
OC(=O)N(CCC1=CC=C(OCC2=NN=NN2)C=C1)OCC1=CC=CC=C1,368.15
CCCCCC1=C(N(C(C)=O)C2=CC=CC=C12)C1=CC2=CC=C(OCC3=NN=NN3)C=C2C=C1,368.15
CCCCCC1=C(N(CC2=CC=C(C=C2)C(C)(C)C)C2=CC=CC=C12)C1=CC2=CC=C(OCC3=NN=NN3)C=C2C=C1,368.15
CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)C(=O)OCC1=C(C)OC(=O)O1)C(C)(C)O,371.65
CC[C@H](C)[C@H](OCC1=CC=CC=C1)[C@H]1[C@@H]([C@@H](N[C@]1(C)C(O)=O)C1=CC=CC=C1)[N+]([O-])=O,371.65
O=[N+](NC1=NON=C1N[N+]([O-])=O)[O-],372.15
CCCCCNC1=NC(OC2=CC=C(C=C2)[N+]([O-])=O)=C2N=CN(CC(O)=O)C2=N1,374.15
CC(C)(NCCCNC(C)(C)C(CCN1C=CN=C1[N+]([O-])=O)=NO)C(CCN1C=CN=C1[N+]([O-])=O)=NO,375.15
CC(C)(CCCN1C=CN=C1[N+]([O-])=O)NCCCNC(C)(C)C(CC(=NO)N1C=CN=C1[N+]([O-])=O)=NO,375.15
CN1C(=O)N(C)C2=C(C(=CC=N2)N=[N+]=[N-])C1=O,378.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)C1=CC=CC(C#N)=N1)[O-],379.15
O=[N+](NN1C(C2=NN=NN2N[N+]([O-])=O)=NN=N1)[O-],380.15
CN1C(N[N+]([O-])=O)=NC([N+]([O-])=O)=N1,381.15
CCOC(=O)C1=CC=C(C=C1)C1=C(OCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)C=C(CC)N=C1CC,381.65
CCCCC1=NC(CCCC)=C2CCCC(N12)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,383.65
CC(=O)OC[C@H]1O[C@@H](OC2=C(N(CC3=CC=C(C=C3)[N+]([O-])=O)C=N2)C(N)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,384.15
OC(CN1C2=CC=CC=C2C2=C1C=CC(=C2)[N+]([O-])=O)CN1CCNCC1,385.15
COC1=CN=C(CN=[N+]=[N-])C=C1O,385.65
CC1=NC(N2CCC3=C(CC2)C=CC=C3)=C(C(=O)N1CCO)[N+]([O-])=O,386.15
[N-]=[N+]=NC(=O)C1=NC(=NO1)C1=CC=CC2=CC=CC=C12,387.15
O=C(NC(N[N+]([O-])=O)=O)NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,387.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)C1=NC=CC=C1)[O-],387.15
CCOC(=O)C1=C(N=[N+]=[N-])C2=CC=C(C)N=C2N=C1,387.65
CC(C)(C)OC(=O)N=[N+]=[N-],387.65
CCCCCCCCCCCCCCCCNC1=CC=C(C=C1)C1=NN=NN1,388.15
OC(C(O)=O)C1=CC=CC2=C1OC(=C2C1=CC=CC=C1)[N+]([O-])=O,388.65
CN1N=NC(N([N+]([O-])=O)CN([N+]([O-])=O)C)=N1,389
NC(=O)C1=C(C=C(N=N1)C1=CC=CC=C1)C1=CC(=CC=C1)[N+]([O-])=O,389.15
NC1=C([N+]([O-])=O)N(NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N=C1[N+]([O-])=O,389.15
O=[N+](C(CNN1N=NN=C1)([N+]([O-])=O)[N+]([O-])=O)[O-],389.15
CN(CC(NN)=O)[N+]([O-])=O,389.15
O=[N+](C1=C([N+]([O-])=O)N(N[N+]([O-])=O)C(C2=NC([N+]([O-])=O)=C([N+]([O-])=O)N2N[N+]([O-])=O)=N1)[O-],389.15
COC1=CC=CC(=C1)C1=C(N=C(N1)C1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,390.15
O=[N+](C1=NN(NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C(N=[N+]=[N-])=C1[N+]([O-])=O)[O-],390.15
O=[N+](C([N+]([O-])=O)C1=C([N+]([O-])=O)NN=C1)[O-],390.15
O=[N+](C1=NN2C(N(N[N+]([O-])=O)C3=C([N+]([O-])=O)C([N+]([O-])=O)=NN3C2)=C1[N+]([O-])=O)[O-],390.15
CC1N=C(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N([N+]([O-])=O)C1,390.43
O=C(OC1N=C(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N([N+]([O-])=O)C1OC(C)=O)C,391.26
O=C(CNC(=O)C1=CC(=CC=C1)C1=NN=NN1)N(CC1=CC=CC=C1)[C@H]1[C@H](CC2=CC=CC=C2)CCC2=CC=CC=C12,392.15
CC(=O)C1=C(C)C(N2C=CCC(=C2)C(O)=O)=C(COCCN=[N+]=[N-])C2=C1OCO2,393.15
CC1=C(C=CC(=C1)[N+]([O-])=O)C(O)C1=NC=CC=C1,393.15
O/N=N/C1=NN=NN1CCN2N=CC=C2,393.15
NC(CCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O,393.15
[NH2+]=C(N)C([N+]([O-])=O)([N+]([O-])=O)C1=NN=N[N-]1,393.15
[H][C@]12CCCC[C@]1([H])N=C(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N2[N+]([O-])=O,393.31
O=[N+](C1=NN(N[N+]([O-])=O)C(C2=NC([N+]([O-])=O)=NN2N[N+]([O-])=O)=N1)[O-],394.15
[O-][N+](=O)C1=CC=C(C=CNC(=N)C=CC2=CC=CC=C2)C=C1,395.65
NC1=CC(=CC(N)=C1)C(=N)NC=CC1=CC=C(C=C1)[N+]([O-])=O,396.65
CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1,396.65
CN([N+]([O-])=O)CN1N=NC(N([N+]([O-])=O)CN([N+]([O-])=O)C)=N1,397
CC(C)(OC(=O)OCC1=CC=C(C=C1)[N+]([O-])=O)[C@H]1[C@@H](CC(=O)CC(=O)OCC2=CC=C(C=C2)[N+]([O-])=O)NC1=O,397.15
C[C@]12CC[C@H]3[C@@H](C=CC4=C(N=[N+]=[N-])C(=O)C=C[C@]34C)[C@@H]1CCC2=O,397.15
O=C(OCC)N(C1=NON=C1N([N+]([O-])=O)C(OCC)=O)[N+]([O-])=O,397.15
O=[N+](NC1=NNC(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[O-],397.15
[O-][N+](=O)C1=CC=C(C=C1)C1=C(C(=O)NC1=O)C1=CNC2=CC=CC=C12,398.15
CCCCC1=NC2=C(C(N(CC2)C(=O)CC(=O)OCC)C(=O)OC)N1CC1=CC(C2=NN=NN2C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)=C(C=C1)C1=CC=CC=C1,398.15
CCCCC1=NC2=C(C(N(CC2)C(=O)CC(=O)OCC)C(=O)OC)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,398.15
CCCC1=C2N=C(CC)C=C(NCC3=CC=C(C=C3)C3=C(C=CC=C3)C3=NN=NN3)N2N=C1,398.15
CCC1=NN2C(N=C(CC)C=C2NCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)=C1C,398.15
O=[N+](NC1=NC(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=NN1)[O-],398.15
O=[N+](N([H])C(C([H])=C(C([N+]([O-])=O)=C1[H])N([H])[N+]([O-])=O)=C1[N+]([O-])=O)[O-],398.15
CN([N+]([O-])=O)CN([N+]([O-])=O)C1=NON=C1[N+]([O-])=O,399.15
CC1=NC=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(=C3)[N+]([O-])=O)N12,399.65
COC1=C(C=CC(=C1)[N+]([O-])=O)C(O)C1=NC=CC=C1,400.65
C[C@H]1CN(CC(=O)NC2=C(C=CC=C2)[N+]([O-])=O)C[C@@H](C)O1,401.15
COCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)C(=O)OC)C(C)(C)O,401.65
NC(N/N=C(NC(N)=O)/C([N+]([O-])=O)[N+]([O-])=O)=O,402.15
[N-]=[N+]=NCC1=CC2=C(C=C1)C(=O)C1=CC=CC=C1C2=O,403.15
CCOC(=O)CN1C(=O)C(=O)NC2=CC(=C(C=C12)N1C=CC(CN2CCCCC2)=C1)[N+]([O-])=O,403.15
CCCCCNC1=NC(OC2=CC(=CC=C2)[N+]([O-])=O)=C2N=CN(CC(O)=O)C2=N1,403.15
CCC([O-])=C(N1C(CC1=O)[N+](C)(C)C)C(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,404.15
[O-][N+](=O)C=C1CCCCN1,405.15
CCC(C(CC)=CC(CNC(=O)C1=CC=CN=C1)=NO)[N+]([O-])=O,405.15
CC(=NO)C(C)(C)NOCCNC(C)(C)C(CN1C=CN=C1[N+]([O-])=O)=NO,405.65
CN1N=NN=C1N([N+]([O-])=O)CN([N+]([O-])=O)C,406
CCC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2NC)C(=O)OC,406.15
CN(CC(=O)NC1=C(C=CC=C1)[N+]([O-])=O)CC1=CC=CC=C1,407.15
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](C(O)C(=O)NCCC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)[C@@H](O[N+]([O-])=O)[C@H]1O[N+]([O-])=O,407.15
O=[N+](C1=NON=C1C2=NN(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C=C2[N+]([O-])=O)[O-],407.15
CN([N+]([O-])=O)CN1N=C(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N=N1,407.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)C1=NCCCN1[N+]([O-])=O)[O-],407.92
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)C1=NC(OCCO2)C2N1[N+]([O-])=O)[O-],408.07
CCCCC1=NC=C(C(=O)OCC)C(=N1)N(C)CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,408.65
CON1CCC2(CC1)NC(=O)C(C2=O)(C1=C(C)C=C(C)C=C1C)[N+]([O-])=O,409.15
O=C(O)CN([N+]([O-])=O)C(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,409.15
CC(C([N+]([O-])=O)=CC([N+]([O-])=N[N+]([O-])=O)=C1)=C1[N+]([O-])=O,410.15
O=[N+](/C([N+]([O-])=O)=C1NCN(CC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)CN\1)[O-],410.15
O=[N+](/C([N+]([O-])=O)=C(N(C([H])([H])N(C([H])(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)[H])C1([H])[H])[H])/N1[H])[O-],410.15
ON(C1=CC(=CC=C1)[N+]([O-])=O)C1=C(C=C(C=C1)N=O)[N+]([O-])=O,410.65
COC1=C(O)C=C2C(CCC\C2=N/OCC2=CC3=NON=C3C=C2)=C1,411.15
[NH2+]=C1OC([C-]([N+]([O-])=O)[N+]([O-])=O)=NN1,411.15
OCCN1N=NN/C1=N\[N+]([O-])=O,411.15
COC1=CC(=CC2=C1C(=O)C1=C(OC)C=CC=C1C2=O)C(=O)N=[N+]=[N-],412.15
CC1=C([N+]([O-])=N[N+]([O-])=O)C=C([N+]([O-])=N[N+]([O-])=O)C=C1,412.65
[N-]=[N+]=NCC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,412.95
[N-]=[N+]=NCCN1N=NN/C1=N\[N+]([O-])=O,413.15
O=C(N[N+]([O-])=O)NC1=NON=C1NC(N[N+]([O-])=O)=O,413.15
O=C(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N[N+]([O-])=O,413.15
NN1N=NC([N+]([O-])=O)=N1,413.15
O=[N+](C([N+]([O-])=O)C1=NON=C1/N=N/C2=NON=C2C([N+]([O-])=O)[N+]([O-])=O)[O-],413.15
O=C(OCC([N+]([O-])=O)([N+]([O-])=O)C)N[N+]([O-])=O,413.15
OCCN1C(=O)C2=CC=CC(N=[N+]=[N-])=C2C1=O,414.15
O=[N+](C1=CN(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N=C1[N+]([O-])=O)[O-],414.15
CC\C(=C/C(=NO)C(N)=O)C(C)[N+]([O-])=O,415.15
O=C(NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,415.15
[N-]=[N+]=NC[C@@H]1NC(=O)[C@@H]1NC(=O)COC1=CC=CC=C1,415.65
CON=C(C(O)=O)C1=CC(=C(O)C=C1)[N+]([O-])=O,415.65
OC(=O)CN1C=CN=C1[N+]([O-])=O,416.15
ON1N=NN=C1C2=NOC=N2,416.15
[NH2+]=C1OC([C-]([N+]([O-])=O)[N+]([O-])=O)=NN1N,416.15
O=[N+](NC1=NC(N=[N+]=[N-])=NN1)[O-],416.15
O=[N+](C1=NN(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C([N+]([O-])=O)=C1)[O-],416.15
NC1=NON=C1[N+]([O-])=O,416.15
C[C@]12CC[C@H]3[C@@H](CCC4=C(N=[N+]=[N-])C(=O)CC[C@]34C)[C@@H]1CCC2=O,416.65
COCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)C(=O)OCC1=C(C)OC(=O)O1)C(C)(C)O,418.15
COC1=C(O)C=C2C(CC\C2=N/OCC2=CC3=NON=C3C=C2)=C1,418.15
O=C(OCCCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)N,418.15
CC1=CC=C(C=C1)C1=C(C=CC=C1)C(=O)C1=NN(N=N1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,419.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)COC(N)=O)[O-],419.15
COC1=CC=C(CN2N=NC(=N2)C(O)=O)C=C1,419.65
[N-]=[N+]=NC1=C2C(=O)N(CCCCCCN3C(=O)C4=CC=CC(N=[N+]=[N-])=C4C3=O)C(=O)C2=CC=C1,420.15
CN([N+]([O-])=O)CN([N+]([O-])=O)C(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O,420.15
CC(C)(C)N1CCN(CCCC2(C)CN3C=C(N=C3O2)[N+]([O-])=O)CC1=O,421.15
O=[N+](NC(N=N1)=NN2C1=NN=C2)[O-],421.15
O=[N+](C1=C(N=[N+]=[N-])C([N+]([O-])=O)=NN1CC2=NN=NN2)[O-],421.15
CCC1=NC2=CC=NN2C(=C1)N(C)CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,421.65
CC(=NO)C(C)(C)NCCONC(C)(C)C(CN1C=CN=C1[N+]([O-])=O)=NO,422.65
[O-][N+](=O)C1=CC=C(O1)C1=NN(CC2=CC=CC=C2)C2=CC=CC=C12,422.65
[O-][N+](=O)C1=CC=CC2=NC3=CC=CC=C3C(OC3=CC=CC=C3)=C12,423.15
COC1=C(C=CC(CCN)=C1)[N+]([O-])=O,423.15
CN(C)C(=O)N1N=NC(=N1)C1=CC(=NC=C1)C1=NN(N=N1)C(=O)N(C)C,423.15
OC(=O)C1=C(N\C=C\[N+]([O-])=O)C=CC(=C1)C1=CC=CC=C1,423.15
COC1=CC2=C(C=C1OC)C1=NN(C=C1CC2)C1=CC=C(C=C1)[N+]([O-])=O,423.15
[N-]=[N+]=NC(N=N1)=NN2C1=NN=C2N[N+]([O-])=O,423.15
CN1N=C([N+]([O-])=O)N=N1,423.15
CN(CC(NC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)=O)[N+]([O-])=O,423.15
O=[N+](C1=NON=C1N([N+]([O-])=O)CN([N+]([O-])=O)CN([N+]([O-])=O)C2=NON=C2[N+]([O-])=O)[O-],423.15
O=[N+](N(CC(O[N+]([O-])=O)CN([N+]([O-])=O)C(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O)C(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O)[O-],423.15
[N-]=[N+]=N[C@@H]1CC[C@H](CNC1=O)C1=CC=CC=C1,424.15
CCCCC1=NC=C2C=CCC(N12)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,424.15
CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,424.65
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)N1N=C([N+]([O-])=O)N=C1C2=NN(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C=N2)[O-],425.15
CCCCC1=C(CC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C(=O)N(CC2=C(C=CO2)C#N)C(C)=N1,426.15
CN(CC(O)=O)[N+]([O-])=O,426.15
O=C(OCC)NC1=NON=C1[N+]([O-])=O,426.15
CN1C([N+]([O-])=O)=NC(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=N1,426.15
COC(=O)C(C(=O)OC)C1=C(C=C(C2=CC=CC=C12)[N+]([O-])=O)C(O)=O,426.65
O=C(OC(N/1)C(OC(C)=O)NC1=C([N+]([O-])=O)/[N+]([O-])=O)C,426.72
OC1=CC=C2C=CC=C(N3C(=O)C4=CC=CC(N=[N+]=[N-])=C4C3=O)C2=C1,427.15
CCCCN1C=C(CCCC)N(CC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)C1=O,427.15
[O-]/[N+](C1=C(N)N2C(N=N1)=NC([N+]([O-])=O)=N2)=N\[N+]([O-])=O,427.15
NC(OC(C)C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O,427.15
O=[N+](N(CN([N+]([O-])=O)C1=NON=C1C2=NNN=N2)C3=NON=C3C4=NNN=N4)[O-],427.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)C1=NNC=C1[N+]([O-])=O)[O-],427.35
CCN1C=CC(=CC2=C(C=CC=C2[N+]([O-])=O)[N+]([O-])=O)C2=CC=CC=C12,427.65
CCCCC1=NC=C2N1C(CCC2=CC(O)=O)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,427.95
