smiles,Td
CCOC(=O)C(=CNC1=C2NC=C(C(=O)OCC)C(=O)C2=CC(=C1)[N+]([O-])=O)C(=O)OCC,428.15
[O-][N+](=O)C1=CC=C(OC(=O)C2=NC=CC=C2)C=C1,428.15
COCC(C(C)=CC(CNC(=O)C1=CC=NC=C1)=NO)[N+]([O-])=O,428.15
OC(=O)CNC1=C(C2=CC=CC=C2C=C1)[N+]([O-])=O,428.15
O=C(NCC(=O)N(CC1=CC=CC=C1)[C@H]1[C@H](CC2=CC=CC=C2)CCC2=CC=CC=C12)NC1=CC=CC(=C1)C(=O)NC1=NN=NN1,428.15
NC1=NC(NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=NO1,428.15
O=[N+](/C([N+]([O-])=O)=C1NCN(N=O)CN\1)[O-],428.15
CN1C([N+]([O-])=O)=NN=N1,428.15
NC(O1)=NN=C1C2=NON=C2[N+]([O-])=O,428.15
O=C(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)CCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,428.15
CCOC(=O)N1N=NN=C1C1=CC(=O)C2=C(O1)C=CC=C2,428.65
O=[N+](C1=CN([N+]([O-])=O)N=C1C2=NOC(C3=NN([N+]([O-])=O)C=C3[N+]([O-])=O)=N2)[O-],429.15
CN1C(=O)C(=C(O)C2=CC=CN=C12)[N+]([O-])=O,430.15
CC(C)(C)OC(=O)NC1=C(C=C(C#CC2=CC=CC=C2)C(OCC(O)CO)=C1)[N+]([O-])=O,430.15
O=C(OCCOC(N[N+]([O-])=O)=O)N[N+]([O-])=O,430.15
O=[N+](/C([N+]([O-])=O)=C1NCN([N+]([O-])=O)CN\1)[O-],431.15
O=C(OCC(COC(N[N+]([O-])=O)=O)([N+]([O-])=O)[N+]([O-])=O)N[N+]([O-])=O,431.15
ON=C(CC1=C(C=CC=C1)[N+]([O-])=O)C(O)=O,432.15
CC1=NC(C2=NON=C2N[N+]([O-])=O)=NO1,432.15
O=[N+](C1=CN([N+]([O-])=O)N=C1C2=NN=C(C3=NN([N+]([O-])=O)C=C3[N+]([O-])=O)O2)[O-],432.15
CCCCC1=NC=C2N1C(CC=C2CC(O)=O)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,432.65
O=C1OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)N1[N+]([O-])=O,433.15
NC1=[N+]([O-])ON=C1C2=NO[N+]([O-])=C2N,433.15
O=[N+](C1=CN(N=N1)/N=N/N2C=C([N+]([O-])=O)N=N2)[O-],433.15
CC(=O)C1=CN([C@H]2C[C@H](O)[C@@H](CN=[N+]=[N-])O2)C(=O)NC1=O,433.65
OC(=O)C1=C(NC(=N1)C1=CC=CC2=CC=CC=C12)C1=CC=C(C=C1)[N+]([O-])=O,434.15
CC(O)C1C(CC(=O)C(=[N+]=[N-])C(=O)OCC2=CC=C(C=C2)[N+]([O-])=O)NC1=O,434.35
[O-][N+](=O)C=CC1=CNC=C1,435.15
[N-]=[N+]=NC1=C2C(=O)N(CCCCN3C(=O)C4=CC=CC(N=[N+]=[N-])=C4C3=O)C(=O)C2=CC=C1,435.15
OC[C@H]1O[C@H](C[C@@H]1N=[N+]=[N-])N1C=CC(=O)NC1=O,435.15
COC1=C(OC)C=C2C(=C1)N=CN=C2N1CCC2=CC(=CC=C12)N=[N+]=[N-],435.15
[O-][N+](C([N+]([O-])=O)([N+]([O-])=O)C([H])([H])C([H])([H])C(OC([H])([H])C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)=O,435.95
CC(CC1=CC=C(C=C1)[N+]([O-])=O)(C(O)=O)C(O)=O,436.15
CC[C@H](C)[C@H](OCC1=CC=CC=C1)[C@@H]1[C@H](N[C@H]([C@H]1[N+]([O-])=O)C1=CC=CC=C1)C(O)=O,436.15
NC1=NN=NN1CCO[N+]([O-])=O,436.15
NC1=C([N+]([O-])=O)C2=NN=NN2N=C1N=[N+]=[N-],436.15
N/C(N1C(C)(O)CC(C)=N1)=C([N+]([O-])=O)/[N+]([O-])=O,436.41
CCCCC1=NC(CCCC)=C2N1C(CC=C2C1=CC=CC=C1)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,437.15
CCC(=O)C1=C(C)C2=CC=CC(=C2N1)[N+]([O-])=O,437.15
[O-][N+](=O)C1=CC=C(C=C1)C(=O)OC1=CC=CC2=CC3=CC=CC(OC(=O)C4=CC=C(C=C4)[N+]([O-])=O)=C3C(OC(=O)C3=CC=C(C=C3)[N+]([O-])=O)=C12,438.15
CN(O)C(=O)C=CC1=CC=C(C2=CC=CC=C12)[N+]([O-])=O,438.15
CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN(N=N1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,438.15
CNN(C=C[N+]([O-])=O)N=CC1=NC=CC=C1,438.15
CN([N+]([O-])=O)CN1N=C([N+]([O-])=O)N=C1[N+]([O-])=O,438.15
CN([N+]([O-])=O)CN1N=C([N+]([O-])=O)C(N)=C1[N+]([O-])=O,438.15
ON1N=NC(C2=NN(O)N=N2)=N1,438.15
NC1=NN=NN1CCN2N=C([N+]([O-])=O)C([N+]([O-])=O)=C2N=[N+]=[N-],439.15
NC1=NC2=C([N+]([O-])=O)N=NN2N=C1N=[N+]=[N-],439.15
O=[N+](C(N=N1)=C(N=C/2N([H])[H])[N+]1=NC2=N/[N+]#N)[O-],439.15
NCC(=O)NC1=C(C=C(C=C1)[N+]([O-])=O)C(=NO)C1=CC=CC=C1,440.15
N/C(C1=NNC(N=[N+]=[N-])=N1)=N\O,440.15
OC(CN([N+]([O-])=O)CC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O,440.15
CC(C)OC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCCN(C)CC1=CC=CC=C1,440.65
CC1NC(=O)NN=C1C1=CC=C(C=C1)C1=NN=NN1,441.15
[O-][N+](=O)C1=C(C=CC=C1)C1=CNC(=N1)C#N,441.15
CCC1=NC2=CC=NN2C(=C1)N(C)CC1=CC2=C(OC(=C2)C2=C(C=CC=C2)C2=NN=NN2)C=C1,441.15
CCN1CC2=C(NC(=O)C1)C=C(C(OC)=C2)[N+]([O-])=O,441.15
O/N=C/C1=NO[N+]([O-])=C1/C=N/O,441.15
O=[N+](NCC(O[N+]([O-])=O)CN[N+]([O-])=O)[O-],441.15
CCCCC1=NC(CCCC)=C2C(CCC(N12)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)N1C(=O)CCC1=O,441.55
CCC1C(C)NN=C(C=CC2=CC=C(C=C2)[N+]([O-])=O)C2=C1C=C(OC)C(OC)=C2,441.65
O=[N+](C(COC1=NC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=NC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=N1)([N+]([O-])=O)[N+]([O-])=O)[O-],441.95
[O-][N+](=O)C1=CC(=C(CC2=C(C=C(C(C=CC3=C(C=C(C=C3[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,442.15
CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(=NN1)C(O)=O)C(O)=O,442.15
CC1=NC2=CC=CC=C2C(OCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN(N=N2)C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1,442.15
CCCN1N=C(N=C1CC1=CN=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(OC)OC,442.15
CCCN1N=C(N=C1CCC1=CN=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(OC)OC,442.15
O=C(NC(NC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)=O)OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,442.15
NC1=NON=C1C2=NO[N+]([O-])=C2C3=NON=C3NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,442.55
O=[N+](C1=NN(CC(N/2)=NOC2=N\[N+]([O-])=O)C([N+]([O-])=O)=C1[N+]([O-])=O)[O-],443.05
OC(CCC(O)=O)C1=CC=C(C=C1)C1=C(C=CC=C1)[N+]([O-])=O,443.15
[N-]=[N+]=NC1=NC2=CC=CC=CC2=C1C#N,443.15
CCCCOC(=O)NC1=CC=C(CC(=O)N(C)[C@H](CN2CCCC2)C2=CC(=CC=C2)[N+]([O-])=O)C=C1,443.15
OC(=O)C1=CC=C(O1)C1=NN(CC2=CC=CC=C2)C2=CC(=CC=C12)[N+]([O-])=O,443.15
ON1N=NN=C1/N=N/C2=NN=NN2O,443.15
O=C(NCN([N+]([O-])=O)CC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,443.15
[O-]C1=C(C(N)=C(C=C1[N+]#N)[N+]([O-])=O)[N+]([O-])=O,443.15
NC1=NO[N+]([O-])=C1C2=[N+]([O-])ON=C2N,443.15
CN(CC1=NOC(=N1)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(O)=O)CC1=CC=CC=C1,444.15
CC(C)CNC1=C(C2=NN=NN2C2=NC=CC=C12)[N+]([O-])=O,444.15
[O-][N+](=O)C1=CC=C(C=C1)C1=NN2CCCC2CC2=C1C=C1OCOC1=C2,444.15
OC(=O)CC1=C(C=C(NC(=O)OCC2=CC=CC=C2)C2=CC=CC=C12)[N+]([O-])=O,444.15
O=[N+](C1=NN([N+]([O-])=O)C=C1)[O-],444.15
O[C@@H]1[C@H](NC(=O)C(C(=O)OCC2=CC=C(C=C2)[N+]([O-])=O)C2=CC=CC=C2)[C@H](O[C@H]1N1C=NC2=C(NC(=O)C3=CC=CC=C3)N=CN=C12)C(O)=O,444.65
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)N1N=C([N+]([O-])=O)N=C1C2=NNC=N2)[O-],445.15
[N-]=[N+]=NC1=C(C=NC2=CC=CC=C12)C(=O)ON1C(=O)CCC1=O,447.15
OC[C@H]1OC(O)[C@H](N=[N+]=[N-])[C@@H](O)[C@H]1O,447.15
COC1=CC2=C(C=C1OC)C(C=CC1=CC=C(C=C1)[N+]([O-])=O)=NNC(C)C2,447.15
[NH2+]=C(N([N+]([O-])=O)CN([N+]([O-])=O)CN([N+]([O-])=O)C([N-][N+]([O-])=O)=[NH2+])[N-][N+]([O-])=O,447.15
N[C@@H](CN=[N+]=[N-])C(O)=O,447.65
CN(C)CCCN(C)C(=O)C1=CC(=CN1)N(C)C(=O)C1=CC(=CN1)[N+]([O-])=O,448.15
CCCCC1=CN(CC(CC)CC)C(=O)N1CC1=CC=C(N=C1)C1=C(C=CC=C1)C1=NN=NN1,448.15
CC(C)(C)OC(=O)CC[C@@H](N)C1=NN=NN1,448.15
OCC1=NN=C(C2=CC=C(C=C2)[N+]([O-])=O)C2=C(C1)C=C1OCOC1=C2,448.15
O=[N+](N(CCN(C1=NON=C1C2=NOC=N2)[N+]([O-])=O)C3=NON=C3C4=NOC=N4)[O-],448.15
NC1=C([N+]([O-])=O)C2=NON=C2[N+]([O-])=N1,448.15
[N-]=[N+]=NC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,448.15
OC1C(O)N/C(N1)=C([N+]([O-])=O)/[N+]([O-])=O,448.81
NC1=CC=C(C=C1)N1C(=O)C2=CC=CC(N=[N+]=[N-])=C2C1=O,449.15
NC1=NC2=C(N=CN2COCCOC(=O)CN=[N+]=[N-])C(=O)N1,449.15
CCC1=NC2=C(C)C=C(C)N=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,449.15
CCCC1(CCC)C2=CC=CC=C2C2=C1C=C(O)C(=C2)[N+]([O-])=O,449.15
OC(=O)C1=C(NC(=N1)C1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,449.65
CCCCN1C=C(CCCC)N(CC2=CC=C(C=C2)C2=C(C=NC=C2)C2=NN=NN2)C1=O,450.15
CC(C)(C)OC(=O)NC1=C(C=C(C#CC2=CC=CC=C2)C(CO)=C1)[N+]([O-])=O,450.15
CCOC(CNC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)=O,450.15
CCCCC1=CN(C(=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C1=C(C)C=CC=C1C,450.65
CCCC1=CN([C@H]2C[C@H](O)[C@@H](CN=[N+]=[N-])O2)C(=O)NC1=O,451.15
CC1=CC(OCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN(N=N2)C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)=C(C(C)=N1)C1=CC=NC=C1,451.15
CCCOC1=NC2=C(C=CC=C2)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,451.15
CC1=CC2=C3N=C(C)C=CC3=C(C=C2N=C1)[N+]([O-])=O,451.15
COC1=CC=C(C(O)=O)C2=C1OC1=C2C=C(C=C1)[N+]([O-])=O,451.15
O=[N+](/N=C1N(CC2=NN=NN2)N=NN/1)[O-],451.15
[N-]=[N+]=NC1=NON=C1NCNC2=NON=C2N=[N+]=[N-],451.15
OC(CCC(O)=O)C1=CC=C(C=C1)C1=CC=C(C=C1)[N+]([O-])=O,451.65
CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=O)OCC1=C(C)OC(=O)O1)C(C)(C)O,451.65
C(OC1=CC=C2N(CC3=CC=CC=C3)C=C(C=CC3=NN=NN3)C2=C1)C1=CC=CC=C1,452.15
CC(=O)OCC1=CC=C(C=C1)C1=C(N=C(N1)C1=CC=C(C=C1)[N+]([O-])=O)C(=O)OC(C)(C)C,452.15
O=[N+](N1C2N([N+]([O-])=O)C3C1N(CN=[N+]=[N-])C4C(N3CN=[N+]=[N-])N([N+]([O-])=O)C2N4[N+]([O-])=O)[O-],452.15
OC(=O)CN1N=NN=C1C1=CC=CC=C1,452.65
CC1=CC(OCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)=C(C(C)=N1)C1=CC=NC=C1,453.15
CCOC(=O)C(=O)NC1=C(C=C(C=C1)N1C=CN=C1)[N+]([O-])=O,453.15
COC1=C2C(NC=C2C=C[N+]([O-])=O)=CC=C1,453.15
O=[N+](N(C([H])([H])C(OC([H])(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)[H])=O)C([H])(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)[H])[O-],453.15
CCCC1=C(OCCOC2=CC=C3C(O)=C(C(=O)OC3=C2)[N+]([O-])=O)C(=CC(C(C)=O)=C1O)[N+]([O-])=O,453.65
COC1=C(C=C(C=C1)N1C=NN=N1)C(=O)N1CCC(CCN2CCCN(CC2)C2=NC3=C(C=CC=C3)N2CCO)(C1)C1=CC=CC=C1,454.15
O=[N+](C1=NN(CCN2N=NN/C2=N/[N+]([O-])=O)C=N1)[O-],454.15
CCOCN1C(C)=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCC)=C1C)C(O)=O,454.65
CC1(C)OC(=O)C(CC2=CNC3=CC=C(C=C23)[N+]([O-])=O)C(=O)O1,455.15
[O-][N+](=O)C1=C2C(=O)NC(=O)N(CCCCN3CCC(=CC3)C3=CC=CC=C3)C2=CC=C1,455.15
O=[N+](C([N+]([O-])=O)([N+]([O-])=O)CNN1C(NN2N=NN=C2)=NN=C1)[O-],455.15
O=C(OCC(COC(N)=O)([N+]([O-])=O)[N+]([O-])=O)N,455.15
[O-]N1C2=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C2[NH+]=N1,455.15
NC(NC1=NON=C1[N+]([O-])=O)=O,455.15
CN([N+]([O-])=O)CN1C=C([N+]([O-])=O)N=C1[N+]([O-])=O,456.15
O=C(CN([N+]([O-])=O)CC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,456.15
CN([N+]([O-])=O)CNC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O,456.15
O=C(NC(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,456.15
[O-][N+](=O)C1=C(NNC(=O)C2=CC=CC=C2)C2=CC=CC=C2C=C1,456.65
[O-][N+]1=C(C2=[N+]([O-])ON=C2N)C(C3=[N+]([O-])ON=C3N)=NO1,456.75
NC1=NN=NN1CN(C)[N+]([O-])=O,457
COC(=O)N1C=C(C=NN2CCOCC2)C(=N1)C1=CC=C(O1)[N+]([O-])=O,457.15
OC(=O)C1=NC=C(OC2=CC=C(C=C2)[N+]([O-])=O)C=C1,457.15
OCC1=NC2=CC=CC=C2C(OCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN(N=N2)C(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1,457.15
NC(C=CC1=CC=C(C=C1)[N+]([O-])=O)=NO,457.65
CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(O)=O)=C(C)N1)C(O)=O,457.65
ON1C(=O)C=CC2=CC(=CC=C12)[N+]([O-])=O,457.65
CCCCC1=CN(C)C(=O)N1CC1=CC=C(N=C1)C1=C(C=CC=C1)C1=NN=NN1,457.65
OC1N/C(NC1O)=C([N+]([O-])=O)\[N+]([O-])=O,457.96
COC1=C(OC)C=C2C(=C1)N=CN=C2N1CCC2=CC=C(C=C12)N=[N+]=[N-],458.15
[O-][N+]1=NC2=NN=NN2N=C1N,458.15
[H]C1=C([N+]([O-])=O)C([H])=C([N+]([O-])=O)C(N([N+]([O-])=O)C([H])([H])[H])=C1[N+]([O-])=O,458.15
C(C1=NN=NN1)C1=NC2=C(C=CC=C2)N1C1=CC=CC=C1,459.15
O=C(C(OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,459.15
NN(C([N+]([O-])=O)=N1)N=C1N(C=N2)N=C2[N+]([O-])=O,459.15
O=[N+](C1=CN([N+]([O-])=O)N=C1C2=NN=C(C3=NN=C(C4=NN([N+]([O-])=O)C=C4[N+]([O-])=O)O3)O2)[O-],459.15
CN(CC(N)=O)[N+]([O-])=O,459.15
NC1=C([N+]([O-])=O)C2=NON=C2N=N1,459.15
CCC1=NC2=C(C=NN2C(NCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)=C1)C(O)=O,460.15
OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)N1C=NC2=C(N=[N+]=[N-])N=CN=C12,460.65
CCCCC1=CN(C(=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C1=C(C)C=C(C)C=C1C,460.65
NC(=O)CC1=C(C=CC(=C1)[N+]([O-])=O)C(O)=O,460.65
O=[N+](/C([N+]([O-])=O)=C1NCN(CN2CN/C(NC2)=C([N+]([O-])=O)/[N+]([O-])=O)CN\1)[O-],461.15
CCCC1=NC2=C(C(N(CC2)C(C)=O)C(=O)OC)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,461.65
[O-][N+](=O)C1=CC=C(C=C1)N1CCC(=CC1)C1=CC=CC=C1,461.65
CC(C)(C)OC(=O)CCCCCCCCCCC1(CN(CC2=CC=CC=C2)CCN(CC2=CC=CC=C2)C1)[N+]([O-])=O,461.65
CCCC(N1CCCC1)C(=O)C1=CC=C(C=C1)[N+]([O-])=O,462.15
N/C(N1C(C=C([N+]([O-])=O)C=C2[N+]([O-])=O)=C2C=N1)=N\N=C\C3=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C3[N+]([O-])=O,462.15
[N-]=[N+]=NCC(=O)NC1=C2CCCCC2=NC2=CC=CC=C12,463.15
NC1=C(N=C(N2C=NN=N2)C2=C1C(=O)NNC2=O)C1=CC=CC=C1,463.15
CCCCC1=CN(C(=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C1=C(OC)C=CC=C1OC,463.15
O=C1N(CO[N+]([O-])=O)C2=NC3=NON=C3N=C2N1CO[N+]([O-])=O,463.15
NN1N=C([N+]([O-])=O)C([N+]([O-])=O)=N1,463.15
OC(=O)C(OC1=CC2=C(C=C1)C(=CO2)C1=CC=CC=C1)[N+]([O-])=O,463.65
CCCCC1=CC=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=O)OCC,463.65
CC(C)OC1=C(C)OC(C(=O)NC2=NN=NN2)=C1OC(C)C,464.15
CC1=CC=CN=C1NC=C(C#N)C1=NN=NN1,464.15
O[C@H](CN1C(=O)C2=CC=CC=C2C1=O)N1C=CN=C1[N+]([O-])=O,464.65
CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(=O)OC,465.15
ON1N=NC(=N1)C1=CC(=O)C2=C(O1)C(NC(=O)C1=CC=C(OCCCCC3=CC=CC=C3)C=C1)=CC=C2,465.15
NC1=NON=C1NNC1=NON=C1N,465.15
O=C(OCC([N+]([O-])=O)([N+]([O-])=O)C)N,465.15
[N-]=[N+]=NCN([N+]([O-])=O)CN([N+]([O-])=O)CN([N+]([O-])=O)CN=[N+]=[N-],465.2
O=C(CN1C=NN=N1)NC1=CC=CC=C1,465.65
O=C(NC1N=C(C2=CC=CC=C2)C2=C(C=CC=C2)N(CC2=NN=NN2)C1=O)C1=CC2=CC=CC=C2N1,465.65
